,Region,Team,Pistol Rounds Won,First Kills,KAST,Clutches,Eco,Semi-Eco,Half-Buy,Full-Buy,+1,-1,0,+2,-2,-3,+3,+4,-4,Pistol Rounds Won Opp,First Kills Opp,KAST Opp,Clutches Opp,Eco Opp,Semi-Eco Opp,Half-Buy Opp,Full-Buy Opp,+1 Opp,-1 Opp,0 Opp,+2 Opp,-2 Opp,-3 Opp,+3 Opp,+4 Opp,-4 Opp,Result
319,APAC,DFM,0.0,16,0.57,0.037037037037037,0.0,0.2,0.36,0.43,0.7025,0.095,0.515,1.0,0.0,0.0,0.5,0.0,0.0,4.0,21,0.79,0.0909090909090909,0.0,0.0,0.7,0.65,0.905,0.2975,0.485,1.0,0.0,0.0,1.0,1.0,0.0,0
320,APAC,TLN,1.0,17,0.66,0.0769230769230769,0.0,0.0,0.4,0.4,0.495,0.185,0.385,0.85,0.0,0.0,0.5,1.0,0.0,3.0,22,0.73,0.2352941176470588,0.0,0.0,0.7,0.7,0.815,0.505,0.615,1.0,0.15,0.0,1.0,1.0,0.0,0
321,APAC,RRQ,3.0,22,0.73,0.2352941176470588,0.0,0.0,0.7,0.7,0.815,0.505,0.615,1.0,0.15,0.0,1.0,1.0,0.0,1.0,17,0.66,0.0769230769230769,0.0,0.0,0.4,0.4,0.495,0.185,0.385,0.85,0.0,0.0,0.5,1.0,0.0,1
322,APAC,BME,3.0,24,0.81,0.25,0.0,1.0,0.57,0.72,0.9375,0.3399999999999999,0.55,0.9433333333333334,0.0,0.0,1.0,0.0,0.0,1.0,14,0.63,0.1333333333333333,0.0,0.0,0.25,0.47,0.66,0.0625,0.4499999999999999,1.0,0.0566666666666666,0.0,0.5,1.0,0.0,1
323,APAC,GE,1.0,14,0.63,0.1333333333333333,0.0,0.0,0.25,0.47,0.66,0.0625,0.4499999999999999,1.0,0.0566666666666666,0.0,0.5,1.0,0.0,3.0,24,0.81,0.25,0.0,1.0,0.57,0.72,0.9375,0.3399999999999999,0.55,0.9433333333333334,0.0,0.0,1.0,0.0,0.0,0
324,APAC,GEN,3.0,23,0.88,0.5,0.0,0.0,1.0,0.81,0.945,0.5175000000000001,0.7999999999999999,0.9333333333333332,0.0,0.0,1.0,1.0,0.0,1.0,9,0.64,0.037037037037037,0.0,0.67,0.21,0.0,0.4825,0.055,0.2,1.0,0.0666666666666666,0.0,0.5,1.0,0.0,1
325,APAC,DFM,1.0,9,0.64,0.037037037037037,0.0,0.67,0.21,0.0,0.4825,0.055,0.2,1.0,0.0666666666666666,0.0,0.5,1.0,0.0,3.0,23,0.88,0.5,0.0,0.0,1.0,0.81,0.945,0.5175000000000001,0.7999999999999999,0.9333333333333332,0.0,0.0,1.0,1.0,0.0,0
326,APAC,RRQ,3.0,21,0.78,0.2105263157894736,0.0,0.0,0.33,0.8,0.5549999999999999,0.39,0.5549999999999999,1.0,0.1666666666666666,0.0,1.0,1.0,0.0,1.0,20,0.62,0.1612903225806451,0.0,0.0,0.3,0.52,0.61,0.195,0.445,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,1
327,APAC,ZETA,1.0,20,0.62,0.1612903225806451,0.0,0.0,0.3,0.52,0.61,0.195,0.445,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,3.0,21,0.78,0.2105263157894736,0.0,0.0,0.33,0.8,0.5549999999999999,0.39,0.5549999999999999,1.0,0.1666666666666666,0.0,1.0,1.0,0.0,0
328,APAC,PRX,3.0,27,0.72,0.1111111111111111,0.0,0.33,0.47,0.54,0.9425,0.215,0.4425,1.0,0.0966666666666666,0.0,1.0,1.0,0.0,3.0,39,0.76,0.1176470588235294,0.0,0.25,0.53,0.56,0.785,0.0575,0.5575,0.9033333333333332,0.0,0.0,1.0,1.0,0.0,0
329,APAC,BME,3.0,39,0.76,0.1176470588235294,0.0,0.25,0.53,0.56,0.785,0.0575,0.5575,0.9033333333333332,0.0,0.0,1.0,1.0,0.0,3.0,27,0.72,0.1111111111111111,0.0,0.33,0.47,0.54,0.9425,0.215,0.4425,1.0,0.0966666666666666,0.0,1.0,1.0,0.0,1
330,APAC,TLN,2.0,29,0.75,0.1379310344827586,0.2,0.0,0.38,0.69,0.7325,0.2925,0.665,1.0,0.0,0.0,1.0,1.0,0.0,4.0,29,0.66,0.1470588235294117,0.5,0.0,0.62,0.42,0.7075,0.2675,0.3349999999999999,1.0,0.0,0.0,1.0,1.0,0.0,1
331,APAC,NS,4.0,29,0.66,0.1470588235294117,0.5,0.0,0.62,0.42,0.7075,0.2675,0.3349999999999999,1.0,0.0,0.0,1.0,1.0,0.0,2.0,29,0.75,0.1379310344827586,0.2,0.0,0.38,0.69,0.7325,0.2925,0.665,1.0,0.0,0.0,1.0,1.0,0.0,0
332,APAC,DRX,2.0,27,0.84,0.1333333333333333,0.0,0.0,0.75,0.72,0.875,0.205,0.385,0.96,0.0,0.0,1.0,1.0,0.0,2.0,12,0.62,0.1111111111111111,0.0,0.0,0.38,0.35,0.7949999999999999,0.125,0.615,1.0,0.04,0.0,1.0,0.0,0.0,1
333,APAC,GE,2.0,12,0.62,0.1111111111111111,0.0,0.0,0.38,0.35,0.7949999999999999,0.125,0.615,1.0,0.04,0.0,1.0,0.0,0.0,2.0,27,0.84,0.1333333333333333,0.0,0.0,0.75,0.72,0.875,0.205,0.385,0.96,0.0,0.0,1.0,1.0,0.0,0
334,APAC,T1,3.0,30,0.74,0.15625,0.0,0.0,0.58,0.64,0.7325,0.35,0.4700000000000001,1.0,0.1133333333333333,0.1,1.0,1.0,0.0,3.0,32,0.64,0.1904761904761904,0.25,0.33,0.53,0.41,0.6499999999999999,0.2674999999999999,0.53,0.8866666666666667,0.0,0.0,0.9,1.0,0.0,1
335,APAC,TS,3.0,32,0.64,0.1904761904761904,0.25,0.33,0.53,0.41,0.6499999999999999,0.2674999999999999,0.53,0.8866666666666667,0.0,0.0,0.9,1.0,0.0,3.0,30,0.74,0.15625,0.0,0.0,0.58,0.64,0.7325,0.35,0.4700000000000001,1.0,0.1133333333333333,0.1,1.0,1.0,0.0,0
336,APAC,NS,2.0,25,0.73,0.3333333333333333,0.0,0.75,0.8,0.71,0.855,0.235,0.69,0.89,0.1233333333333333,0.0,1.0,1.0,0.0,2.0,14,0.67,0.04,0.0,0.25,0.3,0.35,0.765,0.145,0.31,0.8766666666666666,0.11,0.0,1.0,1.0,0.0,1
337,APAC,TS,2.0,14,0.67,0.04,0.0,0.25,0.3,0.35,0.765,0.145,0.31,0.8766666666666666,0.11,0.0,1.0,1.0,0.0,2.0,25,0.73,0.3333333333333333,0.0,0.75,0.8,0.71,0.855,0.235,0.69,0.89,0.1233333333333333,0.0,1.0,1.0,0.0,0
338,APAC,DRX,2.0,30,0.67,0.1219512195121951,0.33,0.5,0.4,0.49,0.645,0.3375,0.4625,0.8333333333333334,0.03,0.0,1.0,1.0,0.0,4.0,37,0.73,0.2,0.0,0.33,0.77,0.53,0.6625,0.355,0.5375,0.97,0.1666666666666666,0.0,1.0,1.0,0.0,0
339,APAC,BME,4.0,37,0.73,0.2,0.0,0.33,0.77,0.53,0.6625,0.355,0.5375,0.97,0.1666666666666666,0.0,1.0,1.0,0.0,2.0,30,0.67,0.1219512195121951,0.33,0.5,0.4,0.49,0.645,0.3375,0.4625,0.8333333333333334,0.03,0.0,1.0,1.0,0.0,1
340,APAC,T1,3.0,25,0.68,0.1818181818181818,0.0,0.25,0.53,0.44,0.625,0.1999999999999999,0.405,0.8333333333333334,0.1066666666666666,0.0,1.0,1.0,0.0,3.0,39,0.71,0.2571428571428571,0.0,0.33,0.53,0.65,0.8,0.375,0.595,0.8933333333333334,0.1666666666666666,0.0,1.0,1.0,0.0,0
341,APAC,RRQ,3.0,39,0.71,0.2571428571428571,0.0,0.33,0.53,0.65,0.8,0.375,0.595,0.8933333333333334,0.1666666666666666,0.0,1.0,1.0,0.0,3.0,25,0.68,0.1818181818181818,0.0,0.25,0.53,0.44,0.625,0.1999999999999999,0.405,0.8333333333333334,0.1066666666666666,0.0,1.0,1.0,0.0,1
342,APAC,GEN,3.0,24,0.76,0.2,0.0,1.0,0.71,0.67,0.945,0.3,0.595,0.9333333333333332,0.4833333333333333,0.25,1.0,1.0,0.0,1.0,14,0.69,0.0416666666666666,0.0,0.0,0.4,0.35,0.7,0.055,0.405,0.5166666666666667,0.0666666666666666,0.0,0.75,0.0,0.0,1
343,APAC,GE,1.0,14,0.69,0.0416666666666666,0.0,0.0,0.4,0.35,0.7,0.055,0.405,0.5166666666666667,0.0666666666666666,0.0,0.75,0.0,0.0,3.0,24,0.76,0.2,0.0,1.0,0.71,0.67,0.945,0.3,0.595,0.9333333333333332,0.4833333333333333,0.25,1.0,1.0,0.0,0
344,APAC,TLN,1.0,14,0.69,0.074074074074074,0.0,0.0,0.5,0.4,0.71,0.1925,0.37,0.89,0.04,0.0,0.5,0.0,0.0,3.0,27,0.79,0.2631578947368421,0.33,0.0,0.63,0.71,0.8075,0.29,0.63,0.96,0.11,0.0,1.0,1.0,0.0,0
345,APAC,ZETA,3.0,27,0.79,0.2631578947368421,0.33,0.0,0.63,0.71,0.8075,0.29,0.63,0.96,0.11,0.0,1.0,1.0,0.0,1.0,14,0.69,0.074074074074074,0.0,0.0,0.5,0.4,0.71,0.1925,0.37,0.89,0.04,0.0,0.5,0.0,0.0,1
346,APAC,DFM,2.0,33,0.66,0.1363636363636363,0.0,0.5,0.58,0.44,0.71,0.3325,0.62,0.9433333333333334,0.1066666666666666,0.07,1.0,1.0,0.0,4.0,39,0.75,0.1351351351351351,0.0,0.5,0.5,0.57,0.6675,0.29,0.38,0.8933333333333332,0.0566666666666666,0.0,0.93,1.0,0.0,0
347,APAC,PRX,4.0,39,0.75,0.1351351351351351,0.0,0.5,0.5,0.57,0.6675,0.29,0.38,0.8933333333333332,0.0566666666666666,0.0,0.93,1.0,0.0,2.0,33,0.66,0.1363636363636363,0.0,0.5,0.58,0.44,0.71,0.3325,0.62,0.9433333333333334,0.1066666666666666,0.07,1.0,1.0,0.0,1
348,APAC,PRX,3.0,19,0.73,0.2777777777777778,0.0,1.0,0.5,0.71,0.6825,0.3925,0.6525,0.9433333333333334,0.0666666666666666,0.0,1.0,1.0,0.0,1.0,21,0.69,0.1111111111111111,0.0,0.67,0.33,0.33,0.6074999999999999,0.3175,0.3475,0.9333333333333332,0.0566666666666666,0.0,0.5,1.0,0.0,1
349,APAC,GE,1.0,21,0.69,0.1111111111111111,0.0,0.67,0.33,0.33,0.6074999999999999,0.3175,0.3475,0.9333333333333332,0.0566666666666666,0.0,0.5,1.0,0.0,3.0,19,0.73,0.2777777777777778,0.0,1.0,0.5,0.71,0.6825,0.3925,0.6525,0.9433333333333334,0.0666666666666666,0.0,1.0,1.0,0.0,0
350,APAC,T1,1.0,12,0.61,0.0,0.0,0.5,0.17,0.41,0.765,0.13,0.36,0.5833333333333334,0.0,0.0,0.5,0.0,0.0,3.0,28,0.78,0.2,0.0,0.0,0.75,0.68,0.87,0.235,0.64,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,0
351,APAC,TLN,3.0,28,0.78,0.2,0.0,0.0,0.75,0.68,0.87,0.235,0.64,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,1.0,12,0.61,0.0,0.0,0.5,0.17,0.41,0.765,0.13,0.36,0.5833333333333334,0.0,0.0,0.5,0.0,0.0,1
352,APAC,DRX,5.0,41,0.71,0.1666666666666666,0.0,0.67,0.44,0.51,0.8425,0.25,0.5575,1.0,0.1333333333333333,0.0,1.0,1.0,0.0,1.0,25,0.72,0.1111111111111111,0.2,0.33,0.54,0.56,0.75,0.1575,0.4425,0.8666666666666667,0.0,0.0,1.0,1.0,0.0,1
353,APAC,GEN,1.0,25,0.72,0.1111111111111111,0.2,0.33,0.54,0.56,0.75,0.1575,0.4425,0.8666666666666667,0.0,0.0,1.0,1.0,0.0,5.0,41,0.71,0.1666666666666666,0.0,0.67,0.44,0.51,0.8425,0.25,0.5575,1.0,0.1333333333333333,0.0,1.0,1.0,0.0,0
354,APAC,NS,3.0,33,0.75,0.1111111111111111,0.33,0.33,0.43,0.7,0.8075,0.3324999999999999,0.42,0.97,0.0,0.0,1.0,1.0,0.0,3.0,31,0.63,0.1052631578947368,0.0,0.5,0.38,0.46,0.6675,0.1925,0.5800000000000001,1.0,0.03,0.0,1.0,1.0,0.0,1
355,APAC,ZETA,3.0,31,0.63,0.1052631578947368,0.0,0.5,0.38,0.46,0.6675,0.1925,0.5800000000000001,1.0,0.03,0.0,1.0,1.0,0.0,3.0,33,0.75,0.1111111111111111,0.33,0.33,0.43,0.7,0.8075,0.3324999999999999,0.42,0.97,0.0,0.0,1.0,1.0,0.0,0
356,APAC,DFM,0.0,13,0.63,0.1071428571428571,0.0,1.0,0.46,0.39,0.7050000000000001,0.1825,0.4,1.0,0.1033333333333333,0.0,0.5,0.0,0.0,4.0,27,0.8,0.3,0.0,1.0,0.8,0.52,0.8175,0.295,0.6,0.8966666666666666,0.0,0.0,1.0,1.0,0.0,0
357,APAC,BME,4.0,27,0.8,0.3,0.0,1.0,0.8,0.52,0.8175,0.295,0.6,0.8966666666666666,0.0,0.0,1.0,1.0,0.0,0.0,13,0.63,0.1071428571428571,0.0,1.0,0.46,0.39,0.7050000000000001,0.1825,0.4,1.0,0.1033333333333333,0.0,0.5,0.0,0.0,1
358,APAC,RRQ,1.0,37,0.68,0.0975609756097561,0.0,0.0,0.22,0.58,0.7275,0.1025,0.5925,1.0,0.0,0.0,1.0,1.0,0.0,5.0,31,0.72,0.1944444444444444,0.5,0.25,0.47,0.61,0.8975000000000001,0.2725,0.4075,1.0,0.0,0.0,1.0,1.0,0.0,0
359,APAC,TS,5.0,31,0.72,0.1944444444444444,0.5,0.25,0.47,0.61,0.8975000000000001,0.2725,0.4075,1.0,0.0,0.0,1.0,1.0,0.0,1.0,37,0.68,0.0975609756097561,0.0,0.0,0.22,0.58,0.7275,0.1025,0.5925,1.0,0.0,0.0,1.0,1.0,0.0,1
360,APAC,TLN,3.0,26,0.64,0.0625,0.0,0.0,0.36,0.5,0.7775000000000001,0.28,0.615,1.0,0.0999999999999999,0.0,1.0,1.0,0.0,3.0,27,0.72,0.0869565217391304,0.0,0.0,0.62,0.68,0.72,0.2224999999999999,0.385,0.9,0.0,0.0,1.0,0.0,0.0,0
361,APAC,GEN,3.0,27,0.72,0.0869565217391304,0.0,0.0,0.62,0.68,0.72,0.2224999999999999,0.385,0.9,0.0,0.0,1.0,0.0,0.0,3.0,26,0.64,0.0625,0.0,0.0,0.36,0.5,0.7775000000000001,0.28,0.615,1.0,0.0999999999999999,0.0,1.0,1.0,0.0,1
362,APAC,DRX,2.0,30,0.76,0.16,0.0,0.33,0.5,0.61,0.85,0.165,0.73,1.0,0.0,0.0,1.0,1.0,0.0,2.0,24,0.69,0.0333333333333333,0.5,0.33,0.63,0.43,0.835,0.15,0.27,1.0,0.0,0.0,0.5,0.0,0.0,1
363,APAC,T1,2.0,24,0.69,0.0333333333333333,0.5,0.33,0.63,0.43,0.835,0.15,0.27,1.0,0.0,0.0,0.5,0.0,0.0,2.0,30,0.76,0.16,0.0,0.33,0.5,0.61,0.85,0.165,0.73,1.0,0.0,0.0,1.0,1.0,0.0,0
364,APAC,BME,2.0,12,0.62,0.1481481481481481,0.0,0.33,0.42,0.32,0.855,0.355,0.67,0.6666666666666666,0.0933333333333333,0.085,0.5,0.0,0.0,2.0,29,0.78,0.0,0.0,0.0,0.75,0.72,0.645,0.145,0.33,0.9066666666666668,0.0,0.0,0.915,1.0,0.0,0
365,APAC,GEN,2.0,29,0.78,0.0,0.0,0.0,0.75,0.72,0.645,0.145,0.33,0.9066666666666668,0.0,0.0,0.915,1.0,0.0,2.0,12,0.62,0.1481481481481481,0.0,0.33,0.42,0.32,0.855,0.355,0.67,0.6666666666666666,0.0933333333333333,0.085,0.5,0.0,0.0,1
366,APAC,RRQ,3.0,38,0.76,0.1818181818181818,0.33,0.0,0.6,0.6,0.84,0.1874999999999999,0.455,0.9666666666666668,0.0833333333333333,0.0,1.0,0.0,0.0,3.0,29,0.66,0.15,0.0,0.14,0.5,0.49,0.8125,0.16,0.545,0.9166666666666666,0.0333333333333333,0.0,1.0,1.0,0.0,1
367,APAC,DRX,3.0,29,0.66,0.15,0.0,0.14,0.5,0.49,0.8125,0.16,0.545,0.9166666666666666,0.0333333333333333,0.0,1.0,1.0,0.0,3.0,38,0.76,0.1818181818181818,0.33,0.0,0.6,0.6,0.84,0.1874999999999999,0.455,0.9666666666666668,0.0833333333333333,0.0,1.0,0.0,0.0,0
368,APAC,TLN,1.0,33,0.68,0.1428571428571428,0.0,0.0,0.78,0.66,0.9325,0.1825,0.59,0.97,0.0566666666666666,0.0,1.0,1.0,0.0,5.0,32,0.68,0.09375,0.0,0.0,0.5,0.44,0.8175,0.0675,0.41,0.9433333333333334,0.03,0.0,1.0,1.0,0.0,1
369,APAC,NS,5.0,32,0.68,0.09375,0.0,0.0,0.5,0.44,0.8175,0.0675,0.41,0.9433333333333334,0.03,0.0,1.0,1.0,0.0,1.0,33,0.68,0.1428571428571428,0.0,0.0,0.78,0.66,0.9325,0.1825,0.59,0.97,0.0566666666666666,0.0,1.0,1.0,0.0,0
370,APAC,T1,2.0,17,0.66,0.1470588235294117,0.0,0.0,0.55,0.46,0.7525,0.2975,0.4825,0.9333333333333332,0.0333333333333333,0.0,0.5,1.0,0.0,4.0,31,0.79,0.1818181818181818,0.0,0.0,0.71,0.6,0.7025,0.2475,0.5175,0.9666666666666668,0.0666666666666666,0.0,1.0,1.0,0.0,0
371,APAC,PRX,4.0,31,0.79,0.1818181818181818,0.0,0.0,0.71,0.6,0.7025,0.2475,0.5175,0.9666666666666668,0.0666666666666666,0.0,1.0,1.0,0.0,2.0,17,0.66,0.1470588235294117,0.0,0.0,0.55,0.46,0.7525,0.2975,0.4825,0.9333333333333332,0.0333333333333333,0.0,0.5,1.0,0.0,1
372,APAC,DRX,2.0,24,0.75,0.25,0.5,0.0,0.6,0.68,0.855,0.245,0.595,0.62,0.0,0.0,1.0,1.0,0.0,2.0,19,0.62,0.1111111111111111,0.0,0.0,0.38,0.45,0.7550000000000001,0.145,0.405,1.0,0.0466666666666666,0.0,1.0,1.0,0.0,1
373,APAC,TLN,2.0,19,0.62,0.1111111111111111,0.0,0.0,0.38,0.45,0.7550000000000001,0.145,0.405,1.0,0.0466666666666666,0.0,1.0,1.0,0.0,2.0,24,0.75,0.25,0.5,0.0,0.6,0.68,0.855,0.245,0.595,0.62,0.0,0.0,1.0,1.0,0.0,0
374,APAC,BME,0.0,15,0.65,0.1935483870967742,0.0,0.33,0.3,0.47,0.5875,0.16,0.4974999999999999,0.8333333333333334,0.0,0.0,1.0,1.0,0.0,4.0,23,0.8,0.2941176470588235,0.0,0.0,0.64,0.65,0.84,0.4125,0.5025000000000001,1.0,0.1666666666666666,0.0,1.0,0.0,0.0,0
375,APAC,PRX,4.0,23,0.8,0.2941176470588235,0.0,0.0,0.64,0.65,0.84,0.4125,0.5025000000000001,1.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,15,0.65,0.1935483870967742,0.0,0.33,0.3,0.47,0.5875,0.16,0.4974999999999999,0.8333333333333334,0.0,0.0,1.0,1.0,0.0,1
376,APAC,GEN,3.0,20,0.77,0.1333333333333333,0.0,0.0,0.83,0.64,0.9825,0.125,0.695,1.0,0.0,0.0,1.0,1.0,0.0,1.0,20,0.65,0.1153846153846153,0.0,0.0,0.36,0.42,0.875,0.0175,0.305,1.0,0.0,0.0,1.0,1.0,0.0,1
377,APAC,RRQ,1.0,20,0.65,0.1153846153846153,0.0,0.0,0.36,0.42,0.875,0.0175,0.305,1.0,0.0,0.0,1.0,1.0,0.0,3.0,20,0.77,0.1333333333333333,0.0,0.0,0.83,0.64,0.9825,0.125,0.695,1.0,0.0,0.0,1.0,1.0,0.0,0
378,APAC,DRX,2.0,25,0.64,0.037037037037037,0.0,0.0,0.63,0.43,0.5425,0.025,0.15,0.89,0.0,0.0,1.0,1.0,0.0,2.0,20,0.68,0.1739130434782608,0.0,0.67,0.63,0.61,0.975,0.4575,0.85,1.0,0.11,0.0,1.0,1.0,0.0,0
379,APAC,PRX,2.0,20,0.68,0.1739130434782608,0.0,0.67,0.63,0.61,0.975,0.4575,0.85,1.0,0.11,0.0,1.0,1.0,0.0,2.0,25,0.64,0.037037037037037,0.0,0.0,0.63,0.43,0.5425,0.025,0.15,0.89,0.0,0.0,1.0,1.0,0.0,1
380,APAC,RRQ,3.0,41,0.67,0.1967213114754098,0.0,0.44,0.36,0.55,0.8374999999999999,0.25,0.62,0.9266666666666667,0.0,0.0,1.0,0.0,0.0,7.0,61,0.77,0.1538461538461538,0.0,0.2,0.61,0.57,0.75,0.1625,0.38,1.0,0.0733333333333333,0.0,1.0,1.0,0.0,1
381,APAC,PRX,7.0,61,0.77,0.1538461538461538,0.0,0.2,0.61,0.57,0.75,0.1625,0.38,1.0,0.0733333333333333,0.0,1.0,1.0,0.0,3.0,41,0.67,0.1967213114754098,0.0,0.44,0.36,0.55,0.8374999999999999,0.25,0.62,0.9266666666666667,0.0,0.0,1.0,0.0,0.0,0
382,APAC,GEN,4.0,41,0.68,0.1964285714285714,0.33,0.25,0.52,0.49,0.875,0.25,0.4775,0.9333333333333332,0.0266666666666666,0.0,1.0,1.0,0.0,4.0,49,0.75,0.1764705882352941,0.17,0.25,0.58,0.56,0.7500000000000001,0.125,0.5225,0.9733333333333332,0.0666666666666666,0.0,1.0,1.0,0.0,0
383,APAC,RRQ,4.0,49,0.75,0.1764705882352941,0.17,0.25,0.58,0.56,0.7500000000000001,0.125,0.5225,0.9733333333333332,0.0666666666666666,0.0,1.0,1.0,0.0,4.0,41,0.68,0.1964285714285714,0.33,0.25,0.52,0.49,0.875,0.25,0.4775,0.9333333333333332,0.0266666666666666,0.0,1.0,1.0,0.0,1
